last_update,station_id,station_name,physical_configuration,latitude,longitude,altitude,address,capacity,rental_methods,groups,obcn,nearby_distance,num_bikes_available,mechanical_bikes_available,electric_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,is_charging_station,status
2025-02-16 23:53:30,7917,King St W / University Ave,VAULT,43.64781808540915,-79.38427999073791,0.0,150 King St W,19,"'KEY','TRANSITCARD','PHONE'","'South','Financial District'",Ward 10 - (150 King St W),50.0,9,9,0,1,9,0,1,1,1,2025-02-16 23:52:56,0,IN_SERVICE
2025-02-16 23:53:30,7918,Albion Rd/ Arcot Blvd,VAULT,43.727621709316395,-79.55254902939286,0.0,Albion Rd/ Arcot Blvd (Summerlea Park),15,"'KEY','TRANSITCARD','PHONE'","'North','North York - York U'",Ward 1 - (2 Arcot Blvd - Summerlea Park),500.0,0,0,0,0,15,0,1,1,1,2025-02-16 23:53:06,0,IN_SERVICE
2025-02-16 23:53:30,7919,Armel Ct / Albion Rd,VAULT,43.721532966873205,-79.5455834809678,0.0,Armel Ct / Albion Rd,18,"'KEY','TRANSITCARD','PHONE'","'North','North York - York U'",Ward 1 - ( 2 Armel Ct),300.0,13,13,0,1,4,0,1,1,1,2025-02-16 23:50:50,0,IN_SERVICE
2025-02-16 23:53:30,7920,75 Tandridge Cres,VAULT,43.729578273586064,-79.54699793872719,0.0,75 Tandridge Cres,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - York U'",Ward 1 - (75 Tandridge Cres),300.0,2,2,0,0,13,0,1,1,1,2025-02-16 23:52:18,0,IN_SERVICE
2025-02-16 23:53:30,7921,Islington Ave / Finch Ave W,VAULT,43.74445257991756,-79.56824985721664,0.0,2765 Islington Ave ,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - York U'",Ward 1 - (2765 Islington Ave),300.0,1,1,0,0,14,0,1,1,1,2025-02-16 23:51:29,0,IN_SERVICE
2025-02-16 23:53:30,7922,35 Erindale Ave,ELECTRICBIKESTATION,43.67729,-79.35741,0.0,35 Erindale Ave,23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','East','Danforth'",Ward 13 - (35 Erindale Ave@CP 78),100.0,1,1,0,0,22,0,1,1,1,2025-02-16 23:51:02,1,IN_SERVICE
2025-02-16 23:53:30,7923,Trethewey Dr / Jane St,VAULT,43.697417070558615,-79.50079830912324,0.0,725 Trethewey Dr ,19,"'KEY','TRANSITCARD','PHONE'","'West','Eglinton Ave W'",Ward 5 - (725 Trethewey Dr),500.0,6,6,0,1,12,0,1,1,1,2025-02-16 23:52:11,0,IN_SERVICE
2025-02-16 23:53:30,7924,Duncan St / Adelaide St W - SMART,SMARTMAPFRAME,43.64813057569729,-79.38858106137695,0.0,19 Duncan St ,12,"'KEY','TRANSITCARD','PHONE'","'South','Fort York - Entertainment District'",Ward 10 - (19 Duncan St),350.0,2,2,0,0,10,0,1,1,1,2025-02-16 23:53:03,0,IN_SERVICE
2025-02-16 23:53:30,7925,Niagara St / King St W - SMART,SMARTMAPFRAME,43.64281323408372,-79.40751415588915,0.0,801 King St W ,23,"'KEY','TRANSITCARD','PHONE'","'West','Fort York - Entertainment District'",Ward 10 - (801 King St W),350.0,6,6,0,0,17,0,1,1,1,2025-02-16 23:51:26,0,IN_SERVICE
2025-02-16 23:53:30,7926,McRae Dr / Laird Dr - SMART,SMARTMAPFRAME,43.70979296822595,-79.36389214460489,0.0,McRae Dr / Laird Dr,24,"'KEY','TRANSITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",Ward 15 - ( 180 Laird Dr),300.0,6,6,0,0,17,1,1,1,1,2025-02-16 23:50:41,0,IN_SERVICE
2025-02-16 23:53:30,7927,Strachan Ave / East Liberty St - SMART,SMARTMAPFRAME,43.63906470236988,-79.41080996164456,0.0,Strachan Ave / East Liberty St,24,"'KEY','TRANSITCARD','PHONE'","'West','Liberty Village - Queen West'",Ward 10 -  (39 East Liberty St),100.0,2,2,0,0,21,1,1,1,1,2025-02-16 23:52:29,0,IN_SERVICE
2025-02-16 23:53:30,7928,Simcoe St / Pullan Pl,REGULAR,43.65105290412541,-79.38764943227872,0.0,Simcoe St / Pullan Pl,31,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Financial District'",Ward 10 - (180 Simcoe St),100.0,6,6,0,0,23,1,1,1,1,2025-02-16 23:53:22,0,IN_SERVICE
2025-02-16 23:53:30,7929,Spadina Ave / Bulwer St- SMART ,SMARTMAPFRAME,43.649354475273796,-79.39675713332855,0.0,Spadina Ave / Bulwer St- SMART ,12,"'KEY','TRANSITCARD','PHONE'","'South','Fort York - Entertainment District'",Ward 10 - (174 Spadina Ave),100.0,9,9,0,0,3,0,1,1,1,2025-02-16 23:51:41,0,IN_SERVICE
2025-02-16 23:53:30,7930,Dunn Ave / Queen St W,REGULAR,43.639522754211804,-79.43395976815727,0.0,240 Dunn Ave,7,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Liberty Village - Queen West'",Ward 4 - (240 Dunn Ave),300.0,4,4,0,0,3,0,1,1,1,2025-02-16 23:43:52,0,IN_SERVICE
2025-02-16 23:53:30,7931,Symes Rd / Glen Scarlett Rd - SMART,SMARTMAPFRAME,43.673391524931525,-79.47798367814572,0.0,Symes Rd / Glen Scarlett Rd,16,"'KEY','TRANSITCARD','PHONE'","'West','Eglinton Ave W'",Ward 5 - ( 150 Symes Rd),300.0,8,8,0,0,8,0,1,1,1,2025-02-16 23:52:28,0,IN_SERVICE
2025-02-16 23:53:30,7932,Boston Ave / Queen St E- SMART,SMARTMAPFRAME,43.661601650964336,-79.33894582857273,0.0,Boston Ave / Queen St E- SMART,12,"'KEY','TRANSITCARD','PHONE'","'East','Leslieville - Woodbine'",Ward 14 - (1014 Queen St E),300.0,8,8,0,0,4,0,1,1,1,2025-02-16 23:53:18,0,IN_SERVICE
2025-02-16 23:53:30,7933,Elizabeth St / Elm St,REGULAR,43.6570908165693,-79.38593668834272,0.0,Elizabeth St/ Elm St,23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','U of T - Hospital Row'",Ward 11 - (170 Elizabeth St),200.0,14,13,1,0,8,1,1,1,1,2025-02-16 23:51:33,0,IN_SERVICE
2025-02-16 23:53:30,7934,19 Glendora Ave,ELECTRICBIKESTATION,43.75921143833388,-79.40960364801701,0.0,19 Glendora Ave,11,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','North','North York - Willowdale'",Ward 18 - (19 Glendora Ave),300.0,3,3,0,0,8,0,1,1,1,2025-02-16 23:52:33,1,IN_SERVICE
2025-02-16 23:53:30,7935,Ramsden Park,REGULAR,43.676184561302776,-79.38962496400146,0.0,Ramsden Park,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','Davenport - Dupont'",Ward 11 - (1020 Yonge St),300.0,4,4,0,0,11,0,1,1,1,2025-02-16 23:52:45,0,IN_SERVICE
2025-02-16 23:53:30,7936,Adelaide St W / Bay St (South),VAULT,43.65011637593798,-79.37953068860327,0.0,Adelaide St W / Bay St ( South ),15,"'KEY','TRANSITCARD','PHONE'","'South','Financial District'",Ward 10- (11 Adelaide St W),100.0,6,6,0,0,9,0,1,1,1,2025-02-16 23:51:33,0,IN_SERVICE
2025-02-16 23:53:30,7937,Adelaide St W / Yonge St,VAULT,43.65038002325664,-79.3787277120385,0.0,Adelaide St W / Yonge St,19,"'KEY','TRANSITCARD','PHONE'","'South','Financial District'",Ward 10- (8 Adelaide St W ),100.0,13,13,0,0,6,0,1,1,1,2025-02-16 23:51:07,0,IN_SERVICE
2025-02-16 23:53:30,7938,Portland St / Wellington St W,VAULT,43.64290167152932,-79.39937033134326,0.0,Portland St / Wellington St W,15,"'KEY','TRANSITCARD','PHONE'","'South','Fort York - Entertainment District'",Ward 10- (517 Wellington St W),100.0,9,9,0,0,6,0,1,1,1,2025-02-16 23:50:33,0,IN_SERVICE
2025-02-16 23:53:30,7939,Princes' Gates,REGULAR,43.63467323676012,-79.40897321886649,0.0,Princes' Gates,17,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Watefront'",Ward 10- ( 11 Princes' Blvd ),50.0,2,2,0,0,13,1,1,1,1,2025-02-16 23:52:33,0,IN_SERVICE
2025-02-16 23:53:30,7940,Lillian St / Soudan Ave - SMART,SMARTMAPFRAME,43.70607287248461,-79.39356161653288,0.0,44 Lillian St ,32,"'KEY','TRANSITCARD','PHONE'","'North','Mid Town'",Ward 12 - (44 Lillian St),100.0,0,0,0,0,32,0,1,1,1,2025-02-16 23:51:10,0,IN_SERVICE
2025-02-16 23:53:30,7941,Hanna Ave / Snooker St,VAULT,43.639547,-79.420022,0.0,40 Hanna Ave,15,"'KEY','TRANSITCARD','PHONE'","'West','Liberty Village - Queen West'",Ward 10  (40 Hanna Ave) ,100.0,8,8,0,0,7,0,1,1,1,2025-02-16 23:52:15,0,IN_SERVICE
2025-02-16 23:53:30,7942,Hillsdale Ave E / Mount Pleasant Rd,VAULT,43.70512126615395,-79.3890271081274,0.0,Hillsdale Ave E / Mount Pleasant Rd,15,"'KEY','TRANSITCARD','PHONE'","'North','Mid Town'",Ward 12- (650 Mount Pleasant Rd),300.0,3,3,0,0,12,0,1,1,1,2025-02-16 23:52:52,0,IN_SERVICE
2025-02-16 23:53:30,7943,OCAD University,VAULT,43.65231552304792,-79.39091185000235,0.0,OCAD  University (Grange Rd / McCaul St),23,"'KEY','TRANSITCARD','PHONE'","'South','Fort York - Entertainment District'",Ward 10 (5 Grange Rd) ,100.0,15,15,0,0,8,0,1,1,1,2025-02-16 23:50:35,0,IN_SERVICE
2025-02-16 23:53:30,7944,Harbord St / Grace St (Bickford Park),VAULT,43.65995363518053,-79.41787388888551,0.0,Harbord St / Grace St (Bickford Park),23,"'KEY','TRANSITCARD','PHONE'","'North','College St - Harbord St'",Ward 11 (Harbord St / Grace St),200.0,2,2,0,0,21,0,1,1,1,2025-02-16 23:51:11,0,IN_SERVICE
2025-02-16 23:53:30,7945,Front St W / Spadina Ave,VAULT,43.64235480340359,-79.39519751877137,0.0,486 Front St W ,19,"'KEY','TRANSITCARD','PHONE'","'West','Fort York - Entertainment District'",Ward 10 ,100.0,15,13,2,1,3,0,1,1,1,2025-02-16 23:51:55,0,IN_SERVICE
2025-02-16 23:53:30,7946,Richmond St W / Bathurst St,VAULT,43.64666748425228,-79.40299591349182,0.0,612 Richmond St W ,15,"'KEY','TRANSITCARD','PHONE'","'West','Fort York - Entertainment District'",Ward 10 (Richmond St W / Bathurst St),200.0,10,10,0,0,5,0,1,1,1,2025-02-16 23:51:25,0,IN_SERVICE
2025-02-16 23:53:30,7947,Niagara St / Queen St W ,VAULT,43.64572868466845,-79.40990680181771,0.0,839 Queen St W ,11,"'KEY','TRANSITCARD','PHONE'","'West','Liberty Village - Queen West'",Ward 10 (839 Queen St W),50.0,3,3,0,0,8,0,1,1,1,2025-02-16 23:50:37,0,IN_SERVICE
2025-02-16 23:53:30,7948,Bathurst St / Housey St,VAULT,43.63781903961206,-79.40013176752855,0.0,Bathurst St / Housey St,23,"'KEY','TRANSITCARD','PHONE'","'West','Fort York - Entertainment District'",Ward 10 (95 Housey St),100.0,2,2,0,0,19,1,1,1,1,2025-02-16 23:51:02,0,IN_SERVICE
2025-02-16 23:53:30,7949,Thompson St / Carroll St,VAULT,43.65907064983235,-79.35240134225845,0.0,Thompson St / Carroll St,19,"'KEY','TRANSITCARD','PHONE'","'East','Leslieville - Woodbine'",Ward 14 -(10 Thompson St),100.0,15,15,0,0,4,0,1,1,1,2025-02-16 23:52:59,0,IN_SERVICE
2025-02-16 23:53:30,7950,Crawford St / Lobb Ave,VAULT,43.64654941401018,-79.41558900317995,0.0,Crawford St / Lobb Ave,22,"'KEY','TRANSITCARD','PHONE'","'West','Liberty Village - Queen West'",Ward 10 (155 Crawford St),100.0,9,9,0,0,13,0,1,1,1,2025-02-16 23:50:56,0,IN_SERVICE
2025-02-16 23:53:30,7951,Fort York Blvd / Grand Magazine St,VAULT,43.63758782904466,-79.40314232209015,0.0,Fort York Blvd / Grand Magazine St,19,"'KEY','TRANSITCARD','PHONE'","'West','Fort York - Entertainment District'",Ward 10 (183 Fort York Blvd),100.0,5,5,0,1,11,2,1,1,1,2025-02-16 23:52:02,0,IN_SERVICE
2025-02-16 23:53:30,7952,Adelaide St W / York St ,VAULT,43.6491919790139,-79.38363237427446,0.0,Adelaide St W / York St ,19,"'KEY','TRANSITCARD','PHONE'","'West','Financial District'",Ward 10 (109 Adelaide St W),100.0,4,4,0,0,15,0,1,1,1,2025-02-16 23:51:53,0,IN_SERVICE
2025-02-16 23:53:30,7953,Church St / Shuter St,REGULAR,43.65505698168995,-79.37651024603271,0.0, Church St / Shuter St,14,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Financial District'",Ward 13 (185 Church St),100.0,4,4,0,0,8,1,1,1,1,2025-02-16 23:51:47,0,IN_SERVICE
2025-02-16 23:53:30,7954,Adelaide St E / Parliament St,VAULT,43.65378337432506,-79.36335973372954,0.0,113 Parliament St,23,"'KEY','TRANSITCARD','PHONE'","'South','Regent Park - Distillery'",Ward 13 (113 Parliament St),150.0,3,3,0,0,20,0,1,1,1,2025-02-16 23:51:43,0,IN_SERVICE
2025-02-16 23:53:30,7955,Wellesley St E / Jarvis St,VAULT,43.6662047,-79.37901219999999,0.0,Wellesley St E / Jarvis St,22,"'KEY','TRANSITCARD','PHONE'","'South','Church Wellesley / Yorkville'",Ward 13 (100 Wellesley St E),100.0,9,9,0,1,12,0,1,1,1,2025-02-16 23:50:35,0,IN_SERVICE
2025-02-16 23:53:30,7956,Benshire Dr / The Meadoway,VAULT,43.76174092019504,-79.24473961415558,0.0,Benshire Dr / The Meadoway,11,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (61 Benshire Dr),3400.0,2,2,0,0,8,1,1,1,1,2025-02-16 23:51:35,0,IN_SERVICE
2025-02-16 23:53:30,7957,Brimley Rd / Lawrence Ave E ,VAULT,43.75404854399297,-79.2553167552948,0.0,925 Brimley Rd,39,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 21 (925 Brimley Rd),400.0,2,2,0,0,36,1,1,1,1,2025-02-16 23:50:55,0,IN_SERVICE
2025-02-16 23:53:30,7958,Centennial College (Ashtonbee Campus),VAULT,43.73003601845614,-79.2920036521843,0.0,75 Ashtonbee Rd,19,"'KEY','TRANSITCARD','PHONE'","'North','Scarborough - St. Clair'",Ward 21 - (75 Ashtobee Rd),500.0,3,3,0,0,16,0,1,1,1,2025-02-16 23:51:06,0,IN_SERVICE
2025-02-16 23:53:30,7959,Bellamy Rd N / The Meadoway,VAULT,43.76507271818177,-79.23835381614684,0.0,645 Bellamy Rd N,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (645 Bellamy Rd N),200.0,3,3,0,0,12,0,1,1,1,2025-02-16 23:51:22,0,IN_SERVICE
2025-02-16 23:53:30,7960,Markham Rd / The Meadoway ,VAULT,43.77121894873629,-79.22956526983644,0.0,960 Markham Rd,19,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (960 Markham Rd),200.0,9,9,0,0,10,0,1,1,1,2025-02-16 23:51:17,0,IN_SERVICE
2025-02-16 23:53:30,7961,Ellesmere Rd / Markham Rd,VAULT,43.77682938751077,-79.2305003612381,0.0,2180 Ellesmere Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (2180 Ellesmere Rd),200.0,4,4,0,0,11,0,1,1,1,2025-02-16 23:51:00,0,IN_SERVICE
2025-02-16 23:53:30,7962,Slan Ave / Scarborough Golf Club Rd,VAULT,43.77327261711258,-79.21971485277862,0.0,Slan Ave / Scarborough Golf Club Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (21 Slan Ave),200.0,4,4,0,0,11,0,1,1,1,2025-02-16 23:51:36,0,IN_SERVICE
2025-02-16 23:53:30,7963,Cedar Dr / Eglinton Ave E,VAULT,43.744208202155754,-79.21564636613158,0.0,Cedar Dr / Eglinton Ave E,10,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (5 Cedar Dr),300.0,9,9,0,1,0,0,1,1,1,2025-02-16 23:51:02,0,IN_SERVICE
2025-02-16 23:53:30,7964,Kennedy Rd/Ranstone Gdns (Jack Goodlad Park),VAULT,43.74190570940633,-79.27181887640458,0.0,Kennedy Rd / Ranstone Gardens ,15,"'KEY','TRANSITCARD','PHONE'",'East',Ward 21 (929 Kennedy Rd),2000.0,2,2,0,0,13,0,1,1,1,2025-02-16 23:52:11,0,IN_SERVICE
2025-02-16 23:53:30,7965,Eglinton Ave E / Brimley Rd,VAULT,43.736952572933866,-79.24798367249146,0.0,Eglinton Ave E / Brimley Rd,19,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 21 (2730 Eglinton Ave E),1100.0,2,2,0,0,17,0,1,1,1,2025-02-16 23:51:41,0,IN_SERVICE
2025-02-16 23:53:30,7966,Albany Ave / Dupont St,VAULT,43.67348899977229,-79.41339520555726,0.0,Albany Ave / Dupont St,15,"'KEY','TRANSITCARD','PHONE'","'West','Davenport - Dupont'",Ward 11 (275 Albany Ave),150.0,4,4,0,0,11,0,1,1,1,2025-02-16 23:51:46,0,IN_SERVICE
2025-02-16 23:53:30,7967,Gordonridge Pl / Danforth Rd,VAULT,43.72729077290258,-79.25237907196654,0.0,Gordonridge Pl / Danforth Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 20 (10 Gordonridge Pl),1600.0,2,2,0,1,12,0,1,1,1,2025-02-16 23:50:32,0,IN_SERVICE
2025-02-16 23:53:30,7968,McCowan Rd / Trudelle St,VAULT,43.74033901575211,-79.23935319629516,0.0,McCowan Rd / Trudelle St,19,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 21 (370 McCowan Rd),1000.0,8,8,0,0,11,0,1,1,1,2025-02-16 23:51:00,0,IN_SERVICE
2025-02-16 23:53:30,7969,Bayview Ave / Finch Recreational Trail,VAULT,43.789068698639504,-79.39315096004944,0.0,Bayview Ave / Finch Recreational Trail,19,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 18 (3292 Bayview Ave),2000.0,11,11,0,0,8,0,1,1,1,2025-02-16 23:50:59,0,IN_SERVICE
2025-02-16 23:53:30,7970,Willowdale Ave / Bishop Ave ,VAULT,43.78387252467251,-79.40786809814757,0.0,Willowdale Ave / Bishop Ave ,19,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 18 (903 Willowdale Ave),300.0,10,10,0,1,8,0,1,1,1,2025-02-16 23:50:43,0,IN_SERVICE
2025-02-16 23:53:30,7971,Talbot Rd / Finch Hydro Corridor,VAULT,43.78225298110634,-79.42367062831116,0.0,Talbot Rd / Finch Hydro Corridor,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 18 (105 Talbot Rd),300.0,0,0,0,0,14,1,1,1,1,2025-02-16 23:52:19,0,IN_SERVICE
2025-02-16 23:53:30,7972,Eglinton Ave E / Mason Rd ,VAULT,43.742037440522616,-79.22488680080262,0.0,Eglinton Ave E / Mason Rd ,11,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (3132 Eglinton Ave E),400.0,4,4,0,0,7,0,1,1,1,2025-02-16 23:52:35,0,IN_SERVICE
2025-02-16 23:53:30,7973,Lawrence Ave E / Don Mills Trail,VAULT,43.73458185912293,-79.35485399272919,0.0,Lawrence Ave E / Don Mills Trail,19,"'KEY','TRANSITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",Ward 16 - (813 Lawrence Ave E),300.0,3,3,0,0,16,0,1,1,1,2025-02-16 23:51:45,0,IN_SERVICE
2025-02-16 23:53:30,7974,Kempford Blvd / Yonge St,VAULT,43.776857235099826,-79.4151161430729,0.0,Kempford Blvd / Yonge St,19,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 18 - ( 5440 Kempford Blvd),100.0,0,0,0,0,19,0,1,1,1,2025-02-16 23:52:51,0,IN_SERVICE
2025-02-16 23:53:30,7975,Empress Ave / Yonge St,VAULT,43.769395456625546,-79.41266521769707,,2 Empress Ave,19,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 18 - (2 Empress Ave),300.0,3,3,0,0,16,0,1,1,1,2025-02-16 23:51:09,0,IN_SERVICE
2025-02-16 23:53:30,7976,Yonge St / Sheppard Ave E,VAULT,43.76128605777495,-79.41071644205269,0.0,Yonge St / Sheppard Ave E (south side),18,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 18 - ( 4789 Yonge St),300.0,0,0,0,0,18,0,1,1,1,2025-02-16 23:50:40,0,IN_SERVICE
2025-02-16 23:53:30,7977,Leslie Subway Station,VAULT,43.77037892370793,-79.36702734195678,0.0,Leslie Subway Station,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 17 - (2760 Old Leslie St),300.0,6,6,0,0,8,1,1,1,1,2025-02-16 23:50:32,0,IN_SERVICE
2025-02-16 23:53:30,7978,Yonge St / North York Blvd,VAULT,43.76726589934926,-79.41263489814757,0.0,Yonge St / North York Blvd,23,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 18 (5090 Yonge St),250.0,13,13,0,0,9,0,1,1,1,2025-02-16 23:52:23,0,IN_SERVICE
2025-02-16 23:53:30,7979,Bond Ave / Don Mills Trail,VAULT,43.74475834253035,-79.35348069940567,0.0,Bond Ave / Don Mills Trail,19,"'KEY','TRANSITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",Ward 16 (50 Bond Ave),400.0,13,13,0,0,6,0,1,1,1,2025-02-16 23:51:46,0,IN_SERVICE
2025-02-16 23:53:30,7981,Duncan Mill Rd / Valleybrook Dr,VAULT,43.76167125342455,-79.35258302698364,0.0,Duncan Mill Rd / Valleybrook Dr,15,"'KEY','TRANSITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",Ward 16 (225 Duncan Mill Rd),300.0,5,5,0,0,10,0,1,1,1,2025-02-16 23:50:50,0,IN_SERVICE
2025-02-16 23:53:30,7982,Finch Ave W / Wilmington Ave,VAULT,43.77060244428048,-79.45997589178772,0.0,Finch Ave W / Wilmington Ave,19,"'KEY','TRANSITCARD','PHONE'","'North','North York - York U'",Ward 6 (700 Finch Ave W),400.0,6,6,0,0,13,0,1,1,1,2025-02-16 23:51:02,0,IN_SERVICE
2025-02-16 23:53:30,7983,York Mills Rd / Lesmill Rd,VAULT,43.7549215557014,-79.35174838465576,0.0,York Mills Rd / Lesmill Rd,14,"'KEY','TRANSITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",Ward 16 (860 York Mills Rd),500.0,10,10,0,0,4,0,1,1,1,2025-02-16 23:53:25,0,IN_SERVICE
2025-02-16 23:53:30,7984,Lake Shore Blvd W / Bathurst St,REGULAR,43.63675592256874,-79.39920538954927,0.0,Lakeshore Blvd W / Bathurst St,23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Fort York - Entertainment District'",Ward 10 (530 Lakeshore Blvd W),200.0,15,15,0,0,8,0,1,1,1,2025-02-16 23:53:24,0,IN_SERVICE
2025-02-16 23:53:30,7985,Hawksbury Dr / Sheppard Ave E ,VAULT,43.76816239444779,-79.38312075158996,0.0,Hawksbury Dr / Sheppard Ave E ,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 17 (640 Sheppard Ave E),400.0,2,2,0,1,12,0,1,1,1,2025-02-16 23:50:44,0,IN_SERVICE
2025-02-16 23:53:30,7986,Sheppard Ave E / Leslie St,VAULT,43.77114830031903,-79.36381166455688,0.0,Sheppard Ave E / Leslie St,19,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 17 (1295 Sheppard Ave E),400.0,8,8,0,0,11,0,1,1,1,2025-02-16 23:51:49,0,IN_SERVICE
2025-02-16 23:53:30,7987,Shaughnessy Blvd / Sheppard Ave E,VAULT,43.77351462694018,-79.35306224113921,0.0,Shaughnessy Blvd / Sheppard Ave E,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 17 (65 Shaughnessy Blvd),400.0,2,2,0,0,13,0,1,1,1,2025-02-16 23:52:00,0,IN_SERVICE
2025-02-16 23:53:30,7988,Brahms Ave / Finch Ave E,VAULT,43.79236326442992,-79.35836318028717,0.0,Brahms Ave / Finch Ave E,19,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 17 (2 Brahms Ave),400.0,5,5,0,0,14,0,1,1,1,2025-02-16 23:51:09,0,IN_SERVICE
2025-02-16 23:53:30,7989,Don Mills Rd / Fairview Mall Dr,VAULT,43.77888550790407,-79.34837169762268,0.0,Don Mills Rd / Fairview Mall Dr,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 17 (5 Fairview Mall Dr),400.0,3,3,0,0,12,0,1,1,1,2025-02-16 23:50:57,0,IN_SERVICE
2025-02-16 23:53:30,7990,Don Mills Rd / Goodview Rd,VAULT,43.785346474479695,-79.35362921031188,,Don Mills Rd / Goodview Rd,15,"'KEY','TRANSITCARD','PHONE'","'North','North York - Willowdale'",Ward 17 (58 Goodview Rd),400.0,5,5,0,0,10,0,1,1,1,2025-02-16 23:52:40,0,IN_SERVICE
2025-02-16 23:53:30,7991,Kingston Rd / Markham Rd,VAULT,43.73878438927323,-79.21746485700835,,Kingston Rd / Markham Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - Rouge Hill'",Ward 24 (3490 Kingston Rd),500.0,7,7,0,0,8,0,1,1,1,2025-02-16 23:51:21,0,IN_SERVICE
2025-02-16 23:53:30,7992,Fairglen Cres / Weston Rd,VAULT,43.70876747477083,-79.53445192394257,0.0,Fairglen Cres / Weston Rd,11,"'KEY','TRANSITCARD','PHONE'","'North','Eglinton Ave W'",Ward 5 (2530 Weston Rd),1000.0,0,0,0,0,11,0,1,1,1,2025-02-16 23:51:53,0,IN_SERVICE
2025-02-16 23:53:30,7993,Wells St / Brunswick Ave,VAULT,43.67105163758377,-79.40904755211488,0.0,Wells St / Brunswick Ave,15,"'KEY','TRANSITCARD','PHONE'","'West','Bloor St W / Annex'",Ward 11 (50 Kendal Ave),500.0,2,2,0,0,13,0,1,1,1,2025-02-16 23:50:58,0,IN_SERVICE
2025-02-16 23:53:30,7994,Eglinton Ave E / Victoria Park Ave,VAULT,43.72486103230542,-79.30351306295167,0.0,Eglinton Ave E / Victoria Park Ave,11,"'KEY','TRANSITCARD','PHONE'","'North','Scarborough - St. Clair'",Ward 16 (1780 Eglinton Ave E),400.0,4,4,0,0,7,0,1,1,1,2025-02-16 23:53:22,0,IN_SERVICE
2025-02-16 23:53:30,7995,Eglinton Ave W / Oakwood Ave,VAULT,43.69705023028765,-79.4437599043325,0.0,Eglinton Ave W / Oakwood Ave,15,"'KEY','TRANSITCARD','PHONE'","'Mid Town','Eglinton Ave W'",Ward 12 - ( 1615 Eglinton Ave W),300.0,6,6,0,0,9,0,1,1,1,2025-02-16 23:51:03,0,IN_SERVICE
